Modele,Kilometrage,TypeBoite,Annee,Cylindre,Puissance,Carburant,Prix,Age,Marque_voiture_Fiat,Marque_voiture_Geely,Marque_voiture_Hyundai,Marque_voiture_Jaguar,Marque_voiture_Kia,Marque_voiture_Mahindra,Marque_voiture_Nissan,Marque_voiture_Opel,Marque_voiture_Peugeot,Marque_voiture_Renault,Marque_voiture_Seat,Marque_voiture_Suzuki,Marque_voiture_Toyota,Marque_voiture_Volkswagen,Couleur_Blanc,Couleur_Doré,Couleur_Gris,Couleur_Noir,Couleur_Orange,Couleur_Rouge,Marque_voiture,Couleur
1,115000,0,2020,1.2,5,0,37000,4,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1,1
2,81000,0,2020,1.4,5,0,43000,4,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,2,2
3,52000,1,2020,1.4,6,0,82500,4,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,3,2
2,230,0,2007,1.2,5,0,22000,17,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,2,1
4,3,0,2022,1.2,5,0,62000,2,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,4,3
5,285000,0,2010,1.2,5,0,23000,14,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,5,4
6,129000,0,2017,1.2,5,0,47000,7,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,6,2
7,165000,1,2017,2.0,10,1,170000,7,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,7,5
8,27000,0,2018,1.2,4,0,69000,6,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,8,5
9,210,0,2009,1.6,6,1,26000,15,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,9,2
10,300000,0,2006,1.4,5,0,11300,18,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,10,6
11,105000,1,2019,1.6,8,0,88000,5,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,11,1
12,74000,0,2020,1.4,5,0,39700,4,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,5,2
13,99000,0,2021,1.0,4,0,44500,3,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,12,1
14,215000,0,2014,2.5,8,1,33000,10,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,13,5
15,258,0,2008,1.4,6,0,25000,16,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,6,2
12,308221,0,2023,4.0,0,0,9000,1,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,5,2
16,120000,0,2018,1.5,6,0,38500,6,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,14,7
11,185479,1,2018,1.7,8,0,75000,6,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,11,2
17,154000,1,2017,1.6,7,0,53000,7,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,15,1
18,78000,0,2016,1.6,5,0,28000,8,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,6,1
19,201500,0,2011,1.4,5,0,37000,13,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,2,2
